id,name,city,created_at
1,Main Warehouse,Laguna,2025-08-31 09:37:42.94591
2,Retail Store,Manila,2025-08-31 09:37:42.94591
3,Distribution Center,Cebu,2025-08-31 09:37:42.94591
4,Branch,Legazpi City,2025-08-31 09:37:42.94591
5,Head Office,Quezon City,2025-08-31 09:37:42.94591
6,Service Center,Davao,2025-08-31 09:37:42.94591
7,Outlet Store,Baguio,2025-08-31 09:37:42.94591
8,Sales Office,Makati,2025-08-31 09:37:42.94591
9,Regional Hub,Iloilo,2025-08-31 09:37:42.94591
10,Satellite Office,Cagayan de Oro,2025-08-31 09:37:42.94591
